Song ID,Song Name,Link,Music Plat.,Artist Name,Artist Link,Artist ID,GD Downloadable State,UnscoutedSongIDs,NCS IDs,CHOMPO IDs,Total Rated Levels,Hyperlinked Name,Hyperlinked Username,Missing Song Detector
911402,ColBreakz - You & Me,https://www.newgrounds.com/audio/listen/911402,,ColBreakz,https://ColBreakz.newgrounds.com,NG5789882,,,,,9,ColBreakz - You & Me,ColBreakz,
911438,Unbound x NiTi - Loneliness [Future Bass],https://www.newgrounds.com/audio/listen/911438,,unboundnewgrounds,https://unboundnewgrounds.newgrounds.com,NG7490588,,,,,1,Unbound x NiTi - Loneliness [Future Bass],unboundnewgrounds,
911600,Arrival,https://www.newgrounds.com/audio/listen/911600,,DoctorNoSense,https://DoctorNoSense.newgrounds.com,NG7056256,,,,,2,Arrival,DoctorNoSense,
911640,-SkyLoft-,https://www.newgrounds.com/audio/listen/911640,,Preds,https://Preds.newgrounds.com,NG5687537,,,,,2,-SkyLoft-,Preds,
911768,Grilled Cheese,https://www.newgrounds.com/audio/listen/911768,,ZeroMasaru,https://ZeroMasaru.newgrounds.com,NG4058383,,,,,1,Grilled Cheese,ZeroMasaru,
911825,woah,https://www.newgrounds.com/audio/listen/911825,,KawaiSprite,https://KawaiSprite.newgrounds.com,NG7429540,,,,,2,woah,KawaiSprite,
911841,-Precarious-,https://www.newgrounds.com/audio/listen/911841,,Waterflame,https://Waterflame.newgrounds.com,NG489978,,,,,19,-Precarious-,Waterflame,
911875,Another Cycle,https://www.newgrounds.com/audio/listen/911875,,Greyvoice,https://Greyvoice.newgrounds.com,NG7319751,,,,,1,Another Cycle,Greyvoice,
911908,Cloudier - A Centimetre Apart (ALESDA! Remix),https://www.newgrounds.com/audio/listen/911908,,AleXizGD,https://AleXizGD.newgrounds.com,NG6400207,,,,,2,Cloudier - A Centimetre Apart (ALESDA! Remix),AleXizGD,
912043,Mermaid,https://www.newgrounds.com/audio/listen/912043,,NandinAnubis,https://NandinAnubis.newgrounds.com,NG7602876,,,,,1,Mermaid,NandinAnubis,
912055,"TheFatRat, Slaydit & Anjulie - Stronger",https://www.newgrounds.com/audio/listen/912055,,ThisIsTheFatRat,https://ThisIsTheFatRat.newgrounds.com,NG5367717,,,,,13,"TheFatRat, Slaydit & Anjulie - Stronger",ThisIsTheFatRat,
912058,TheFatRat - Rise Up,https://www.newgrounds.com/audio/listen/912058,,ThisIsTheFatRat,https://ThisIsTheFatRat.newgrounds.com,NG5367717,,,,,14,TheFatRat - Rise Up,ThisIsTheFatRat,
912099,Megalith,https://www.newgrounds.com/audio/listen/912099,,meganeko,https://meganeko.newgrounds.com,NG5759979,,,,,10,Megalith,meganeko,
912101,Earth,https://www.newgrounds.com/audio/listen/912101,,meganeko,https://meganeko.newgrounds.com,NG5759979,,,,,4,Earth,meganeko,
912102,Sirius A,https://www.newgrounds.com/audio/listen/912102,,meganeko,https://meganeko.newgrounds.com,NG5759979,,,,,5,Sirius A,meganeko,
912103,Pyroclastic Horizon,https://www.newgrounds.com/audio/listen/912103,,meganeko,https://meganeko.newgrounds.com,NG5759979,,,,,6,Pyroclastic Horizon,meganeko,
912223,Snikio - Dreambound,https://www.newgrounds.com/audio/listen/912223,,Snikio,https://Snikio.newgrounds.com,NG6447247,,,,,1,Snikio - Dreambound,Snikio,
912235,TheFatRat & Maisy Kay - The Storm,https://www.newgrounds.com/audio/listen/912235,,ThisIsTheFatRat,https://ThisIsTheFatRat.newgrounds.com,NG5367717,,,,,7,TheFatRat & Maisy Kay - The Storm,ThisIsTheFatRat,
912239,Slaydit - Happy Place,https://www.newgrounds.com/audio/listen/912239,,TheArcadium,https://TheArcadium.newgrounds.com,NG6765184,,,,,3,Slaydit - Happy Place,TheArcadium,
912273,Galantis - No Money (Olindel Remix),https://drive.google.com/file/d/1KT6xu9pTxrkeBwI65wUCcUEE1MJXpXmt/view,,Olindel,https://Olindel.newgrounds.com,NG6421340,912273,,,,1,Galantis - No Money (Olindel Remix),Olindel,
912275,Kosmonaut,https://www.newgrounds.com/audio/listen/912275,,meganeko,https://meganeko.newgrounds.com,NG5759979,,,,,5,Kosmonaut,meganeko,
912276,Ninox,https://www.newgrounds.com/audio/listen/912276,,meganeko,https://meganeko.newgrounds.com,NG5759979,,,,,15,Ninox,meganeko,
912289,Feral,https://www.newgrounds.com/audio/listen/912289,,meganeko,https://meganeko.newgrounds.com,NG5759979,,,,,13,Feral,meganeko,
912290,Monolith,https://www.newgrounds.com/audio/listen/912290,,meganeko,https://meganeko.newgrounds.com,NG5759979,,,,,10,Monolith,meganeko,
912487,Exyl - MOAI,https://www.newgrounds.com/audio/listen/912487,,Exyl,https://Exyl.newgrounds.com,NG7782442,,,,,9,Exyl - MOAI,Exyl,
912572,Adaptation,https://www.newgrounds.com/audio/listen/912572,,DenPelm,https://DenPelm.newgrounds.com,NG6439331,,,,,8,Adaptation,DenPelm,
912637,Solyton - Cave,https://www.newgrounds.com/audio/listen/912637,,TheArcadium,https://TheArcadium.newgrounds.com,NG6765184,,,,,1,Solyton - Cave,TheArcadium,
912748,Greeno,https://drive.google.com/file/d/1zGQg-_njHuiCPWumGYXExC0IMROw2vuQ/view,,Spline-1337,https://Spline-1337.newgrounds.com,NG7246566,912748,,,,1,Greeno,Spline-1337,
912844,summertime,https://www.newgrounds.com/audio/listen/912844,,KawaiSprite,https://KawaiSprite.newgrounds.com,NG7429540,,,,,1,summertime,KawaiSprite,
913072,Enchanted forest,https://www.newgrounds.com/audio/listen/913072,,Aghostinmyroom,https://Aghostinmyroom.newgrounds.com,NG6953247,,,,,3,Enchanted forest,Aghostinmyroom,
913096,c ｒｙｓｔａｌ cａｖｅ,https://www.newgrounds.com/audio/listen/913096,,Xorberax,https://Xorberax.newgrounds.com,NG1615249,,,,,26,c ｒｙｓｔａｌ cａｖｅ,Xorberax,
913102,Miyuri & Syuce - Childhood,https://www.newgrounds.com/audio/listen/913102,,immiyuri,https://immiyuri.newgrounds.com,NG7309786,,,,,1,Miyuri & Syuce - Childhood,immiyuri,
913113,m.u.2,https://www.newgrounds.com/audio/listen/913113,,yagru,https://yagru.newgrounds.com,NG2184926,,,,,4,m.u.2,yagru,
913331,l ｏｎｇ　w ａｙ　h ｏｍｅ,https://www.newgrounds.com/audio/listen/913331,,Xorberax,https://Xorberax.newgrounds.com,NG1615249,,,,,1,l ｏｎｇ　w ａｙ　h ｏｍｅ,Xorberax,
913400,Janiv Rospher - Miss You,https://www.newgrounds.com/audio/listen/913400,,TheArcadium,https://TheArcadium.newgrounds.com,NG6765184,,,,,11,Janiv Rospher - Miss You,TheArcadium,
913411,i can see you now,https://drive.google.com/file/d/1FZ0m_KIb7DNU7rclO4N0V2JUXtkIj4TM/view,,immiyuri,https://immiyuri.newgrounds.com,NG7309786,913411,,,,1,i can see you now,immiyuri,
913545,3rd Quarter,https://www.newgrounds.com/audio/listen/913545,,AKJanklin,https://AKJanklin.newgrounds.com,NG5260835,,,,,1,3rd Quarter,AKJanklin,
913567,h ｉｇｈ－ o ｃｔａｎｅ　h ｉｇｈｗａｙ,https://www.newgrounds.com/audio/listen/913567,,Xorberax,https://Xorberax.newgrounds.com,NG1615249,,,,,1,h ｉｇｈ－ o ｃｔａｎｅ　h ｉｇｈｗａｙ,Xorberax,
913570,Midnight,https://www.newgrounds.com/audio/listen/913570,,Chliz,https://Chliz.newgrounds.com,NG6343464,,,,,3,Midnight,Chliz,
913588,PRMGH - Wake (Miyuri Remix),https://www.newgrounds.com/audio/listen/913588,,immiyuri,https://immiyuri.newgrounds.com,NG7309786,,,,,2,PRMGH - Wake (Miyuri Remix),immiyuri,
913616,EK-07 - Stellar (Miyuri Remix),https://drive.google.com/file/d/1wxWQ0iBQWoW_jIfu6V9N_6PbttHDfHs-/view,,immiyuri,https://immiyuri.newgrounds.com,NG7309786,913616,,,,4,EK-07 - Stellar (Miyuri Remix),immiyuri,
913652,Namice - Above the Clouds,https://www.newgrounds.com/audio/listen/913652,,Namice,https://Namice.newgrounds.com,NG3787436,,,,,10,Namice - Above the Clouds,Namice,
913655,- Epic -,https://www.newgrounds.com/audio/listen/913655,,Sylux03,https://Sylux03.newgrounds.com,NG6405200,,,,,1,- Epic -,Sylux03,
913692,"""Last Battle"" - Cave Story |EPIC REMIX|",https://www.newgrounds.com/audio/listen/913692,,Faxulably,https://Faxulably.newgrounds.com,NG6439956,,,,,1,"""Last Battle"" - Cave Story |EPIC REMIX|",Faxulably,
913815,Xomu & Amidst - Pagoda (Miyuri Remix),https://www.newgrounds.com/audio/listen/913815,,immiyuri,https://immiyuri.newgrounds.com,NG7309786,,,,,9,Xomu & Amidst - Pagoda (Miyuri Remix),immiyuri,
913816,Maggie & Nyan - Summertime (Your Imouto & Miyuri Remix),https://drive.google.com/file/d/14-8rxtCgXL5CP6YNDEvhRvFTV5IuqbNL/view,,immiyuri,https://immiyuri.newgrounds.com,NG7309786,913816,,,,2,Maggie & Nyan - Summertime (Your Imouto & Miyuri Remix),immiyuri,
913947,Back 2 U,https://www.newgrounds.com/audio/listen/913947,,SlyceCaik,https://SlyceCaik.newgrounds.com,NG6073349,,,,,3,Back 2 U,SlyceCaik,
913956,Dreams,https://www.newgrounds.com/audio/listen/913956,,djRemedy,https://djRemedy.newgrounds.com,NG3217141,,,,,1,Dreams,djRemedy,
914142,{dj-N} Always Here 3 [preview],https://www.newgrounds.com/audio/listen/914142,,dj-Nate,https://dj-Nate.newgrounds.com,NG1429105,,,,,1,{dj-N} Always Here 3 [preview],dj-Nate,
914198,That Fuzzy Feelin' (VIP),https://www.newgrounds.com/audio/listen/914198,,SlyceCaik,https://SlyceCaik.newgrounds.com,NG6073349,,,,,1,That Fuzzy Feelin' (VIP),SlyceCaik,
914225,Minty - Mind Breaker,https://www.newgrounds.com/audio/listen/914225,,TheArcadium,https://TheArcadium.newgrounds.com,NG6765184,,,,,1,Minty - Mind Breaker,TheArcadium,
914271,It's raining somewhere else (Lo-Fi Remix),https://www.newgrounds.com/audio/listen/914271,,RedSkiesOfficial,https://RedSkiesOfficial.newgrounds.com,NG7408967,,,,,2,It's raining somewhere else (Lo-Fi Remix),RedSkiesOfficial,
914319,Dawphin - Mirage,https://www.newgrounds.com/audio/listen/914319,,Dawphin,https://Dawphin.newgrounds.com,NG6418031,,,,,4,Dawphin - Mirage,Dawphin,
914320,Dawphin - Adventure,https://www.newgrounds.com/audio/listen/914320,,Dawphin,https://Dawphin.newgrounds.com,NG6418031,,,,,1,Dawphin - Adventure,Dawphin,
914712,"""Water Cooler"" - Retale",https://www.newgrounds.com/audio/listen/914712,,Psyware,https://Psyware.newgrounds.com,NG7867110,,,,,1,"""Water Cooler"" - Retale",Psyware,
914838,Creo - Lightmare,https://www.newgrounds.com/audio/listen/914838,,CreoMusic,https://CreoMusic.newgrounds.com,NG5374999,,,,,28,Creo - Lightmare,CreoMusic,
915189,When Atoms Collide,https://www.newgrounds.com/audio/listen/915189,,archefluxx,https://archefluxx.newgrounds.com,NG3115017,,,,,2,When Atoms Collide,archefluxx,
915408,Skybreak & DossyX - Virgo,https://www.newgrounds.com/audio/listen/915408,,skybreakedm,https://skybreakedm.newgrounds.com,NG7599161,,,,,2,Skybreak & DossyX - Virgo,skybreakedm,
915446,Caskade,https://www.newgrounds.com/audio/listen/915446,,quantumdylan,https://quantumdylan.newgrounds.com,NG7518536,,,,,1,Caskade,quantumdylan,
915641,Bassfolk - Wiskey,https://www.newgrounds.com/audio/listen/915641,,TheArcadium,https://TheArcadium.newgrounds.com,NG6765184,,,,,3,Bassfolk - Wiskey,TheArcadium,
915654,tickets,https://www.newgrounds.com/audio/listen/915654,,trevor8,https://trevor8.newgrounds.com,NG2351724,,,,,1,tickets,trevor8,
915676,Dry Out 2.0,https://www.newgrounds.com/audio/listen/915676,,DJVI,https://DJVI.newgrounds.com,NG3154403,,,,,4,Dry Out 2.0,DJVI,
915727,DansDemand - Need Your Love (Sharks Remix),https://www.newgrounds.com/audio/listen/915727,,Sharks,https://Sharks.newgrounds.com,NG5843606,,,,,2,DansDemand - Need Your Love (Sharks Remix),Sharks,
915929,2009,https://www.newgrounds.com/audio/listen/915929,,thiccburger,https://thiccburger.newgrounds.com,NG6703183,,,,,1,2009,thiccburger,
915955,DansDemand - Bliss,https://www.newgrounds.com/audio/listen/915955,,Dani-Demand,https://Dani-Demand.newgrounds.com,NG7850939,,,,,1,DansDemand - Bliss,Dani-Demand,
916034,Epiphany,https://www.newgrounds.com/audio/listen/916034,,lavacakes,https://lavacakes.newgrounds.com,NG7369537,,,,,14,Epiphany,lavacakes,
916112,RejSende - Interr0gation Was Successful,https://drive.google.com/file/d/1rhW1OUjoTVpcRe3865ugM3sO65xnbdIM/view?usp=drive_link,,Vimori,https://Vimori.newgrounds.com,NG6877639,916112,,,,1,RejSende - Interr0gation Was Successful,Vimori,
916129,Sirius B,https://www.newgrounds.com/audio/listen/916129,,meganeko,https://meganeko.newgrounds.com,NG5759979,,,,,1,Sirius B,meganeko,
916183,vexed,https://www.newgrounds.com/audio/listen/916183,,Delerium,https://Delerium.newgrounds.com,NG6193518,,,,,1,vexed,Delerium,
916199,-Bass Terror-,https://www.newgrounds.com/audio/listen/916199,,Preds,https://Preds.newgrounds.com,NG5687537,,,,,1,-Bass Terror-,Preds,
916240,TheFatRat - The Calling (BMus Remix),https://www.newgrounds.com/audio/listen/916240,,BMusOfficial,https://BMusOfficial.newgrounds.com,NG6514692,,,,,1,TheFatRat - The Calling (BMus Remix),BMusOfficial,
916319,Switch,https://www.newgrounds.com/audio/listen/916319,,UbiMusic,https://UbiMusic.newgrounds.com,NG5577027,,,,,1,Switch,UbiMusic,
916385,Miyuri & Riko Horikawa - Connect,https://www.newgrounds.com/audio/listen/916385,,immiyuri,https://immiyuri.newgrounds.com,NG7309786,,,,,1,Miyuri & Riko Horikawa - Connect,immiyuri,
916443,{dj-N} Bouncy (WIP),https://www.newgrounds.com/audio/listen/916443,,dj-Nate,https://dj-Nate.newgrounds.com,NG1429105,,,,,1,{dj-N} Bouncy (WIP),dj-Nate,
916505,{dj-N} Final Theory,https://www.newgrounds.com/audio/listen/916505,,dj-Nate,https://dj-Nate.newgrounds.com,NG1429105,,,,,6,{dj-N} Final Theory,dj-Nate,
916516,Mailbox,https://www.newgrounds.com/audio/listen/916516,,Mel,https://Mel.newgrounds.com,NG6730747,,,,,1,Mailbox,Mel,
916703,It's Kind Of A Big Deal,https://www.newgrounds.com/audio/listen/916703,,RedSoul92,https://RedSoul92.newgrounds.com,NG1582669,,,,,1,It's Kind Of A Big Deal,RedSoul92,
916704,ELEPS - INSIDE (DUBSTEP),https://www.newgrounds.com/audio/listen/916704,,ELEPS44,https://ELEPS44.newgrounds.com,NG6224469,,,,,1,ELEPS - INSIDE (DUBSTEP),ELEPS44,
916717,Ben Japon - Tu Mente,https://www.newgrounds.com/audio/listen/916717,,RedSoul92,https://RedSoul92.newgrounds.com,NG1582669,,,,,1,Ben Japon - Tu Mente,RedSoul92,
917072,Geoxor - Euphoria II,https://geometrydashcontent.b-cdn.net/songs/917072.mp3,,Geoxor,917072,NG7001375,,,,,2,Geoxor - Euphoria II,Geoxor,
917073,Geoxor - Midnight,https://geometrydashcontent.b-cdn.net/songs/917073.mp3,,Geoxor,917073,NG7001375,,,,,1,Geoxor - Midnight,Geoxor,
917074,Geoxor - Neon Eyes,https://geometrydashcontent.b-cdn.net/songs/917074.mp3,,Geoxor,917074,NG7001375,,,,,17,Geoxor - Neon Eyes,Geoxor,
917077,Geoxor - Pixels,https://geometrydashcontent.b-cdn.net/songs/917077.mp3,,Geoxor,917077,NG7001375,,,,,3,Geoxor - Pixels,Geoxor,
917212,One Eye Open (The End of Everything?),https://www.newgrounds.com/audio/listen/917212,,Kingbastard,https://Kingbastard.newgrounds.com,NG1030079,,,,,7,One Eye Open (The End of Everything?),Kingbastard,
917256,Olympc - Better Watch Out,https://www.newgrounds.com/audio/listen/917256,,TheArcadium,https://TheArcadium.newgrounds.com,NG6765184,,,,,4,Olympc - Better Watch Out,TheArcadium,
917421,Pogs Theme,https://www.newgrounds.com/audio/listen/917421,,NoveDeht,https://NoveDeht.newgrounds.com,NG5774580,,,,,1,Pogs Theme,NoveDeht,
917451,Mayday,https://www.newgrounds.com/audio/listen/917451,,ErikMcClure,https://ErikMcClure.newgrounds.com,NG1743126,,,,,2,Mayday,ErikMcClure,
917482,Moonlchan - Flute Bounce,https://www.newgrounds.com/audio/listen/917482,,Moonlchan,https://Moonlchan.newgrounds.com,NG7495631,,,,,1,Moonlchan - Flute Bounce,Moonlchan,
917493,X3ll3n - Higher,https://www.newgrounds.com/audio/listen/917493,,X3LL3N,https://X3LL3N.newgrounds.com,NG6835679,,,,,2,X3ll3n - Higher,X3LL3N,
917623,Coologs theme,https://www.newgrounds.com/audio/listen/917623,,NoveDeht,https://NoveDeht.newgrounds.com,NG5774580,,,,,4,Coologs theme,NoveDeht,
917624,Callogs theme,https://www.newgrounds.com/audio/listen/917624,,NoveDeht,https://NoveDeht.newgrounds.com,NG5774580,,,,,1,Callogs theme,NoveDeht,
918111,bunch,https://www.newgrounds.com/audio/listen/918111,,bunchmusic,https://bunchmusic.newgrounds.com,NG7353986,,,,,4,bunch,bunchmusic,
918159,Superchargers (Remastered),https://www.newgrounds.com/audio/listen/918159,,DJStormblastXL,https://DJStormblastXL.newgrounds.com,NG5592687,,,,,1,Superchargers (Remastered),DJStormblastXL,
918181,Rutra - Into the floor,https://www.newgrounds.com/audio/listen/918181,,Rutramusic,https://Rutramusic.newgrounds.com,NG7045507,,,,,1,Rutra - Into the floor,Rutramusic,
918196,It's still raining somewhere,https://www.newgrounds.com/audio/listen/918196,,Aghostinmyroom,https://Aghostinmyroom.newgrounds.com,NG6953247,,,,,5,It's still raining somewhere,Aghostinmyroom,
918199,Solus,https://www.newgrounds.com/audio/listen/918199,,Aghostinmyroom,https://Aghostinmyroom.newgrounds.com,NG6953247,,,,,2,Solus,Aghostinmyroom,
918200,Nearly spring,https://www.newgrounds.com/audio/listen/918200,,Aghostinmyroom,https://Aghostinmyroom.newgrounds.com,NG6953247,,,,,1,Nearly spring,Aghostinmyroom,
918223,Walking on Dundas,https://www.newgrounds.com/audio/listen/918223,,Aaron-Long,https://Aaron-Long.newgrounds.com,NG3834331,,,,,1,Walking on Dundas,Aaron-Long,
918224,Aerin - Beyond The Boundary [Melodic Dubstep],https://www.newgrounds.com/audio/listen/918224,,Another-Time,https://Another-Time.newgrounds.com,NG6056908,,,,,6,Aerin - Beyond The Boundary [Melodic Dubstep],Another-Time,
918375,"Astral, Tree Palm - I wanna be with you (w/ Corex)",https://drive.google.com/file/d/1ULUAkpIkMkpnCCk1Yv8Z8pAaQ2wnj631/view,,Astral7,https://Astral7.newgrounds.com,NG7576546,918375,,,,1,"Astral, Tree Palm - I wanna be with you (w/ Corex)",Astral7,
918532,Avenza - Wicked,https://www.newgrounds.com/audio/listen/918532,,AvenzaMusic,https://AvenzaMusic.newgrounds.com,NG7904598,,,,,6,Avenza - Wicked,AvenzaMusic,
918536,Avenza - Got Snacks?,https://www.newgrounds.com/audio/listen/918536,,AvenzaMusic,https://AvenzaMusic.newgrounds.com,NG7904598,,,,,1,Avenza - Got Snacks?,AvenzaMusic,
918612,smm11 - A long way to go,https://www.newgrounds.com/audio/listen/918612,,Samuel-Mossa,https://Samuel-Mossa.newgrounds.com,NG7409754,,,,,1,smm11 - A long way to go,Samuel-Mossa,
918620,Seek,https://drive.google.com/file/d/1qKgS5J6Nrz_s9ojL8XQ0jiiiNPQHR6px/view,,CrispyCroc,https://CrispyCroc.newgrounds.com,NG7829159,918620,,,,2,Seek,CrispyCroc,
918648,Stir Crazy,https://www.newgrounds.com/audio/listen/918648,,ZaneLittle,https://ZaneLittle.newgrounds.com,NG4788856,,,,,4,Stir Crazy,ZaneLittle,
918816,Glacier Blitz,https://www.newgrounds.com/audio/listen/918816,,KawaiSprite,https://KawaiSprite.newgrounds.com,NG7429540,,,,,1,Glacier Blitz,KawaiSprite,
918892,ｋｉｒｂ　＆　ｃｈｉｌｌ ぽよ (Kirby Lo-Fi MIx),https://www.newgrounds.com/audio/listen/918892,,GalacticPenguinz,https://GalacticPenguinz.newgrounds.com,NG5862363,,,,,2,ｋｉｒｂ　＆　ｃｈｉｌｌ ぽよ (Kirby Lo-Fi MIx),GalacticPenguinz,
918952,Out Of Body,https://www.newgrounds.com/audio/listen/918952,,WaxTerK,https://WaxTerK.newgrounds.com,NG5456735,,,,,4,Out Of Body,WaxTerK,
919092,Astral - MixerMP in a nutshell,https://drive.google.com/file/d/1HEji07m8hIv5FAqTu1ESFsdXH8d4Q2iW/view,,Astral7,https://Astral7.newgrounds.com,NG7576546,919092,,,,3,Astral - MixerMP in a nutshell,Astral7,
919143,Vibes,https://www.newgrounds.com/audio/listen/919143,,HVLLXW,https://HVLLXW.newgrounds.com,NG7302629,,,,,2,Vibes,HVLLXW,
919163,Azuleux - Walk Away,https://www.newgrounds.com/audio/listen/919163,,Azuleux,https://Azuleux.newgrounds.com,NG6050093,,,,,4,Azuleux - Walk Away,Azuleux,
919181,Cloudier - Set Free,https://www.newgrounds.com/audio/listen/919181,,CloudierMusic,https://CloudierMusic.newgrounds.com,NG7226893,,,,,21,Cloudier - Set Free,CloudierMusic,
919201,streetlamp_avé,https://www.newgrounds.com/audio/listen/919201,,CHgeri,https://CHgeri.newgrounds.com,NG6528261,,,,,1,streetlamp_avé,CHgeri,
919220,Phaera - Again,https://www.newgrounds.com/audio/listen/919220,,TheArcadium,https://TheArcadium.newgrounds.com,NG6765184,,,,,3,Phaera - Again,TheArcadium,
919221,Skybreak - Angels & Demons (Rushdown Release),https://www.newgrounds.com/audio/listen/919221,,skybreakedm,https://skybreakedm.newgrounds.com,NG7599161,,,,,1,Skybreak - Angels & Demons (Rushdown Release),skybreakedm,
919253,"Magsaya, Sayaw!",https://www.newgrounds.com/audio/listen/919253,,MrKoolTrix,https://MrKoolTrix.newgrounds.com,NG5416587,,,,,1,"Magsaya, Sayaw!",MrKoolTrix,
919393,Air I Breathe (feat. Vidal Garcia & Hugo Slay) [Remix],https://www.newgrounds.com/audio/listen/919393,,seatellite,https://seatellite.newgrounds.com,NG3288613,,,,,2,Air I Breathe (feat. Vidal Garcia & Hugo Slay) [Remix],seatellite,
